seed,action,scenario,estimate
130,0,m_miss,0.4067251425371131
130,0,e_miss,0.4858093973976738
130,0,both_miss,0.5042117718049761
130,1,correct,0.8488181963200829
130,1,m_miss,0.9726110433306722
130,1,e_miss,0.766243264085396
130,1,both_miss,0.9109176400904907
130,2,correct,-0.134604310855795
130,2,m_miss,-0.23749153056999164
130,2,e_miss,-0.1247526668930208
130,2,both_miss,-0.23857509231631197
131,0,correct,0.1830800716304632
131,0,m_miss,0.3764255688944603
131,0,e_miss,0.12628876457150612
131,0,both_miss,0.3872659652191942
131,1,correct,0.9407558870671139
131,1,m_miss,0.7454888381490108
131,1,e_miss,0.9864851406026311
131,1,both_miss,0.7474640440952625
131,2,correct,-0.5618531437121234
131,2,m_miss,-0.43787966081443164
131,2,e_miss,-0.5773399893916936
131,2,both_miss,-0.46614774349753935
132,0,correct,-0.2948685717731785
132,0,m_miss,-0.2144468939399996
132,0,e_miss,-0.3338785654589906
132,0,both_miss,-0.23114708283513036
132,1,correct,-0.5757991087261081
132,1,m_miss,-0.7940420980643601
132,1,e_miss,-0.5942889804913475
132,1,both_miss,-0.7909055835838241
132,2,correct,-0.5877789347344389
132,2,m_miss,-0.481419509783161
132,2,e_miss,-0.5387476084133075
132,2,both_miss,-0.46745867960797494
133,0,correct,-0.05942250239190759
133,0,m_miss,-0.04260099800236035
133,0,e_miss,-0.1988584946595098
133,0,both_miss,-0.05588687707818635
133,1,correct,-0.004511775592455171
133,1,m_miss,-0.010580380456503715
133,1,e_miss,-0.12705421452210555
133,1,both_miss,-0.09094266498532409
133,2,correct,0.07141174982569318
133,2,m_miss,0.06309928602217328
133,2,e_miss,0.2972947287027684
133,2,both_miss,0.11865496851568136
134,0,correct,0.7823565070647153
134,0,m_miss,0.6637974335315878
134,0,e_miss,0.7702309790865769
134,0,both_miss,0.6051661827647946
134,1,correct,0.6560070422176928
134,1,m_miss,0.7832121247338311
134,1,e_miss,0.7510518670154737
134,1,both_miss,0.8031064623556415
134,2,correct,0.6748364608228321
134,2,m_miss,0.7118129248421392
134,2,e_miss,0.6179506442127615
134,2,both_miss,0.7577941651458526
135,0,correct,0.563360250313886
135,0,m_miss,0.4102934981068107
135,0,e_miss,0.7199854932444133
135,0,both_miss,0.5639209147555445
135,1,correct,-0.4276436306524414
135,1,m_miss,-0.34103505125351297
135,1,e_miss,-0.5463807767384905
135,1,both_miss,-0.4434610542227719
135,2,correct,-0.6513063564281508
135,2,m_miss,-0.5635476919016308
135,2,e_miss,-0.6929826138942775
135,2,both_miss,-0.6246080584350351
136,0,correct,-0.6677922488391869
136,0,m_miss,-0.626894101025061
136,0,e_miss,-0.5878980020282852
136,0,both_miss,-0.6340493239025444
136,1,correct,0.04032819559105449
136,1,m_miss,0.16128972377178102
136,1,e_miss,0.013098210370891233
136,1,both_miss,0.18075527972530306
136,2,correct,-0.5191810976938871
136,2,m_miss,-0.6682285480781089
136,2,e_miss,-0.557335297755857
136,2,both_miss,-0.6716188325812634
137,0,correct,0.28441901900787864
137,0,m_miss,0.2857617183298973
137,0,e_miss,0.1719002890811406
137,0,both_miss,0.22873621758774243
137,1,correct,0.7749816397036987
137,1,m_miss,0.739947400551654
137,1,e_miss,1.0659581949063104
137,1,both_miss,0.8190271973613267
137,2,correct,0.686476635045832
137,2,m_miss,0.7224597841493585
137,2,e_miss,0.6158019437853005
137,2,both_miss,0.7550100188118847
138,0,correct,0.8531509823377594
138,0,m_miss,0.7698996638163308
138,0,e_miss,0.7235202158640921
138,0,both_miss,0.736758456710738
138,1,correct,-0.8859190083793463
138,1,m_miss,-0.7345575493594302
138,1,e_miss,-0.8131084534685716
138,1,both_miss,-0.6785626696157603
138,2,correct,0.7093897609526287
138,2,m_miss,0.6187082613937416
138,2,e_miss,0.8181715537519302
138,2,both_miss,0.6727396711872066
139,0,correct,-0.14687232473984452
139,0,m_miss,-0.1270220155455849
139,0,e_miss,-0.21939905901682671
139,0,both_miss,-0.08374803104138281
139,1,correct,0.9558465475779911
139,1,m_miss,0.920787232751527
139,1,e_miss,1.1179184726278415
139,1,both_miss,0.9740737496971962
139,2,correct,-0.3235141988570579
139,2,m_miss,-0.3181625084626379
139,2,e_miss,-0.39872382451369137
139,2,both_miss,-0.4040347291146333
140,0,correct,0.7778945051772211
140,0,m_miss,0.8941484590097446
140,0,e_miss,0.695603367630255
140,0,both_miss,0.8553339890767544
140,1,correct,0.040429129283712735
140,1,m_miss,-0.2504360079725515
140,1,e_miss,0.11790820859813865
140,1,both_miss,-0.2157933062808411
140,2,correct,0.4872383482876676
140,2,m_miss,0.6377882041462982
140,2,e_miss,0.5549398925188821
140,2,both_miss,0.6699868743651709
141,0,correct,-0.452043822798378
141,0,m_miss,-0.4649571144541751
141,0,e_miss,-0.4442402876097919
141,0,both_miss,-0.47887780515113276
141,1,correct,-0.91933779026846
141,1,m_miss,-0.9446132390119321
141,1,e_miss,-0.9325445385768982
141,1,both_miss,-0.932933654870519
141,2,correct,0.7526992670124655
141,2,m_miss,0.8280109305264318
141,2,e_miss,0.7648518506676528
141,2,both_miss,0.8359673085590825
142,0,correct,0.7325449216478068
142,0,m_miss,0.7885876708339579
142,0,e_miss,0.8397126223956988
142,0,both_miss,0.7833996152188207
142,1,correct,0.5772804474407022
142,1,m_miss,0.5797642428701534
142,1,e_miss,0.5611688817248454
142,1,both_miss,0.5948146813660778
142,2,correct,0.7782843477236585
142,2,m_miss,0.7255731990179962
142,2,e_miss,0.6457283684580757
142,2,both_miss,0.7049558120184123
143,0,correct,-0.8415006616375993
143,0,m_miss,-0.8170592130631473
143,0,e_miss,-0.9304746996243967
143,0,both_miss,-0.8067409549569061
143,1,correct,0.29895248328254637
143,1,m_miss,0.2601645543761122
143,1,e_miss,0.3878084311480326
143,1,both_miss,0.25688847765303424
143,2,correct,-0.846637030829745
143,2,m_miss,-0.8439774869607826
143,2,e_miss,-0.8188747145931837
143,2,both_miss,-0.8569702958959852
144,0,correct,0.08115659309697955
144,0,m_miss,0.06428362952173322
144,0,e_miss,0.11072767841335518
144,0,both_miss,0.05022665681731244
144,1,correct,0.9649454867277714
144,1,m_miss,0.9666306739619852
144,1,e_miss,0.9111614529720611
144,1,both_miss,0.9779455199529468
144,2,correct,0.08156683787192703
144,2,m_miss,0.08241353190536174
144,2,e_miss,0.13440277546380694
144,2,both_miss,0.08798806904389708
145,0,correct,0.04372972765068974
145,0,m_miss,0.012968234182037379
145,0,e_miss,-0.02513969815489146
145,0,both_miss,0.035961523340456
145,1,correct,-0.13975384242339456
145,1,m_miss,-0.16075726218169653
145,1,e_miss,-0.11254991562126145
145,1,both_miss,-0.1404435841225062
145,2,correct,0.7323799436818614
145,2,m_miss,0.7713272492273059
145,2,e_miss,0.7675726561289715
145,2,both_miss,0.7436719615972592
146,0,correct,-0.28475393061535637
146,0,m_miss,-0.40526395273997223
146,0,e_miss,-0.35658766800632374
146,0,both_miss,-0.44131407906140885
146,1,correct,0.4370022733936094
146,1,m_miss,0.4403807243670186
146,1,e_miss,0.5040360902803417
146,1,both_miss,0.46684172478893304
146,2,correct,0.3286313480650138
146,2,m_miss,0.4871364047453115
146,2,e_miss,0.3438523254637055
146,2,both_miss,0.5114466800858581
147,0,correct,-0.6568167367446838
147,0,m_miss,-0.6180098992812356
147,0,e_miss,-0.7645771368402227
147,0,both_miss,-0.7234853510106286
147,1,correct,-0.6511481207018709
147,1,m_miss,-0.7749020132547254
147,1,e_miss,-0.6582351827431998
147,1,both_miss,-0.7626716070029059
147,2,correct,-0.9701866838646384
147,2,m_miss,-0.845242881677272
147,2,e_miss,-0.8331631707318978
147,2,both_miss,-0.7500282330239905
148,0,correct,-0.29252192015991574
148,0,m_miss,-0.1876909764237499
148,0,e_miss,-0.1649329621527354
148,0,both_miss,-0.15413444495924866
148,1,correct,0.09967959234543869
148,1,m_miss,-0.03573502193973894
148,1,e_miss,-0.07095395206458023
148,1,both_miss,-0.07603731127906455
148,2,correct,-0.10243669353753275
148,2,m_miss,-0.0985603418945585
148,2,e_miss,-0.11082187464993315
148,2,both_miss,-0.10673233746487036
149,0,correct,0.8167617541811814
149,0,m_miss,0.9476130563543091
149,0,e_miss,0.8726567158715968
149,0,both_miss,1.058365744552669
149,1,correct,0.18906436373088908
149,1,m_miss,-0.005327405473439128
149,1,e_miss,0.32902647351872827
149,1,both_miss,0.022139217317867454
149,2,correct,0.7427170853536335
149,2,m_miss,0.8028463117824085
149,2,e_miss,0.5422771231189222
149,2,both_miss,0.6646146768188803
150,0,correct,-0.0782388990001981
150,0,m_miss,0.004886403230459312
150,0,e_miss,0.0930779094788261
150,0,both_miss,0.13865420097450717
150,1,correct,-0.030771801458209125
150,1,m_miss,-0.15263838960410664
150,1,e_miss,-0.1927460578858351
150,1,both_miss,-0.2522296250041384
150,2,correct,0.10760434515318455
150,2,m_miss,0.08769650120314632
150,2,e_miss,0.002741109856919415
150,2,both_miss,0.004569050636018201
151,0,correct,0.17813075232731104
151,0,m_miss,0.3338275889737193
151,0,e_miss,0.23124666377651446
151,0,both_miss,0.3582679198160127
151,1,correct,0.7994160530132113
151,1,m_miss,0.7907785142397294
151,1,e_miss,0.9426161429351547
151,1,both_miss,0.8883251364124675
151,2,correct,-0.9321513242804637
151,2,m_miss,-1.1159038346893844
151,2,e_miss,-1.110341753069088
151,2,both_miss,-1.2369889726270766
152,0,correct,0.41912510248691887
152,0,m_miss,0.43235435534796335
152,0,e_miss,0.43013877786447924
152,0,both_miss,0.4376668755059748
152,1,correct,0.08020941263297203
152,1,m_miss,0.07340310048167337
152,1,e_miss,0.051008882107299175
152,1,both_miss,0.04020807581611273
152,2,correct,-0.15867329277913605
152,2,m_miss,-0.15010652960923723
152,2,e_miss,-0.1327046762195558
152,2,both_miss,-0.11477047571139667
153,0,correct,-0.6431427865974806
153,0,m_miss,-0.7703312768078504
153,0,e_miss,-0.6323831301312187
153,0,both_miss,-0.6880556055672439
153,1,correct,0.8389230379153331
153,1,m_miss,0.9125853172215367
153,1,e_miss,0.877078160325935
153,1,both_miss,0.9467119543794001
153,2,correct,-0.923184304471489
153,2,m_miss,-0.8778188800850459
153,2,e_miss,-0.9711572952234276
153,2,both_miss,-0.9497873438895548
154,0,correct,1.0080609827432223
154,0,m_miss,0.8550011361334084
154,0,e_miss,1.154086597530046
154,0,both_miss,0.9069990943149563
154,1,correct,0.518375985747093
154,1,m_miss,0.6738609002182917
154,1,e_miss,0.4626021688761847
154,1,both_miss,0.7186301145141984
154,2,correct,0.3823449565157906
154,2,m_miss,0.35370610674092584
154,2,e_miss,0.3097196546068304
154,2,both_miss,0.2748492169211991
155,0,correct,0.38326374015502895
155,0,m_miss,0.2983235662742698
155,0,e_miss,0.3951647909895184
155,0,both_miss,0.3203645869341573
155,1,correct,-0.9378567539535215
155,1,m_miss,-0.889352826170792
155,1,e_miss,-0.932618182862833
155,1,both_miss,-0.8733837931788533
155,2,correct,-0.7739895025774101
155,2,m_miss,-0.728542769980675
155,2,e_miss,-0.8314791457968937
155,2,both_miss,-0.7875113243385808
156,0,correct,-0.6714157191678034
156,0,m_miss,-0.6660818033038085
156,0,e_miss,-0.7123382162884416
156,0,both_miss,-0.7138198525213819
156,1,correct,0.43231590198880593
156,1,m_miss,0.4396910103369111
156,1,e_miss,0.5346313144172107
156,1,both_miss,0.5138286393566287
156,2,correct,-0.4418988688105498
156,2,m_miss,-0.4590713773509183
156,2,e_miss,-0.5069407606798612
156,2,both_miss,-0.510000998538578
157,0,correct,0.9281837346063062
157,0,m_miss,0.898760536505738
157,0,e_miss,0.9340412214899464
157,0,both_miss,0.8980104234476609
157,1,correct,-0.9128442743261322
157,1,m_miss,-0.7616433444795974
157,1,e_miss,-0.9155238767795679
157,1,both_miss,-0.7633800812312349
157,2,correct,0.09531973712294502
157,2,m_miss,-0.0790844080082
157,2,e_miss,0.07009246225118612
157,2,both_miss,-0.07465877992480509
158,0,correct,-0.4969357175232923
158,0,m_miss,-0.2940895580133843
158,0,e_miss,-0.6508946672147536
158,0,both_miss,-0.34792325456679357
158,1,correct,-0.3529154738631884
158,1,m_miss,-0.4347252111391435
158,1,e_miss,-0.28191492345342634
158,1,both_miss,-0.31607517240371535
158,2,correct,0.933599107683927
158,2,m_miss,0.885270677912045
158,2,e_miss,0.9881077381107707
158,2,both_miss,0.8096339944046039
159,0,correct,-0.9924765660480684
159,0,m_miss,-0.9553454170715899
159,0,e_miss,-0.9679795339219468
159,0,both_miss,-0.9672035291879398
159,1,correct,-0.5440876375727887
159,1,m_miss,-0.6072402641411329
159,1,e_miss,-0.5645999694798636
159,1,both_miss,-0.5784804882141056
159,2,correct,-0.5061385811708707
159,2,m_miss,-0.5024468698203894
159,2,e_miss,-0.5088384259417456
159,2,both_miss,-0.509666056298642
160,0,correct,-0.04145439525448202
160,0,m_miss,0.013259728215131996
160,0,e_miss,-0.14080731138193883
160,0,both_miss,0.0167143364077307
160,1,correct,0.36127006404908524
160,1,m_miss,0.2175537579573153
160,1,e_miss,0.3031353834733947
160,1,both_miss,0.21533633931082427
160,2,correct,0.970487042804814
160,2,m_miss,1.0434633987529252
160,2,e_miss,1.1390948953296687
160,2,both_miss,1.0428039219003171
161,0,correct,-0.6202409290975327
161,0,m_miss,-0.5770371211598418
161,0,e_miss,-0.7017954310941379
161,0,both_miss,-0.5558976012476755
161,1,correct,0.11828751200401842
161,1,m_miss,0.01783608411490934
161,1,e_miss,0.28762659925673656
161,1,both_miss,0.024468197631494056
161,2,correct,-0.7181481773046076
161,2,m_miss,-0.7026940679513288
161,2,e_miss,-0.7867938354900177
161,2,both_miss,-0.7050824103378314
162,0,correct,0.8523012192340684
162,0,m_miss,0.7717592537250131
162,0,e_miss,0.7706612914022062
162,0,both_miss,0.669607766593543
162,1,correct,0.9778343776905762
162,1,m_miss,0.9436134909097927
162,1,e_miss,1.1103888814806124
162,1,both_miss,1.1770953430688678
162,2,correct,-0.796795848557634
162,2,m_miss,-0.737160659785071
162,2,e_miss,-0.8582438870310504
162,2,both_miss,-0.8650783263201587
163,0,correct,0.7580650467769167
163,0,m_miss,0.9465616879145251
163,0,e_miss,0.8062801592712702
163,0,both_miss,0.9958511228905444
163,1,correct,-0.782250502918303
163,1,m_miss,-0.9233635915756339
163,1,e_miss,-0.8846904051103563
163,1,both_miss,-1.080542483282967
163,2,correct,0.027328206972685332
163,2,m_miss,-0.050576750017514
163,2,e_miss,0.05689141097344221
163,2,both_miss,0.051776358722105946
164,0,correct,0.22328114672166385
164,0,m_miss,0.34099673246851847
164,0,e_miss,0.23105879130053295
164,0,both_miss,0.35312152802855934
164,1,correct,0.29888189613603033
164,1,m_miss,0.2562753526673191
164,1,e_miss,0.3526024753210038
164,1,both_miss,0.3169784049399737
164,2,correct,0.5301713658271077
164,2,m_miss,0.42764872263101467
164,2,e_miss,0.4645645664838354
164,2,both_miss,0.3564707762394884
165,0,correct,-0.6382405202637104
165,0,m_miss,-0.7322147185139886
165,0,e_miss,-0.5430356135546789
165,0,both_miss,-0.6691561391507495
165,1,correct,0.29439554146784697
165,1,m_miss,0.17782689196147014
165,1,e_miss,0.2952405962002709
165,1,both_miss,0.23964143943305313
165,2,correct,-0.6187904604753468
165,2,m_miss,-0.4152999899432322
165,2,e_miss,-0.7275043129791763
165,2,both_miss,-0.5469306028490991
166,0,correct,-0.44821982309048636
166,0,m_miss,-0.5408146965189496
166,0,e_miss,-0.6053383044539278
166,0,both_miss,-0.5521237179947686
166,1,correct,0.687524291346483
166,1,m_miss,0.7460295999962013
166,1,e_miss,0.7283101499810948
166,1,both_miss,0.6880777334869096
166,2,correct,0.5200555821719185
166,2,m_miss,0.5095176437865876
166,2,e_miss,0.5583345145567288
166,2,both_miss,0.5590456678345687
167,0,correct,-0.8909085552342079
167,0,m_miss,-0.8688195242030413
167,0,e_miss,-0.8813441287053964
167,0,both_miss,-0.895192054913495
167,1,correct,-0.027301810632755965
167,1,m_miss,-0.023111728563666726
167,1,e_miss,-0.07604002470631059
167,1,both_miss,-0.034254890874814
167,2,correct,0.06314294228851029
167,2,m_miss,0.03184057243037274
167,2,e_miss,0.08332783083118349
167,2,both_miss,0.08470000251054455
168,0,correct,-0.11112306570483799
168,0,m_miss,-0.1755780685486575
168,0,e_miss,-0.06549334775565029
168,0,both_miss,-0.1424719012620659
168,1,correct,-0.5575620463024213
168,1,m_miss,-0.4053873019082875
168,1,e_miss,-0.46802956616995145
168,1,both_miss,-0.3291368110330386
168,2,correct,-0.26746326874414583
168,2,m_miss,-0.3146109933117266
168,2,e_miss,-0.4344853646462178
168,2,both_miss,-0.49558554306547703
169,0,correct,-0.51672175081197
169,0,m_miss,-0.36949820416241136
169,0,e_miss,-0.613160587051533
169,0,both_miss,-0.43463970596293183
169,1,correct,0.6135892422740915
169,1,m_miss,0.46585654748548
169,1,e_miss,0.6894511315801345
169,1,both_miss,0.5412220427745006
169,2,correct,-0.8982844021684068
169,2,m_miss,-0.877987202201631
169,2,e_miss,-0.9242179009340932
169,2,both_miss,-0.9130349648618893
170,0,correct,0.8284770446470716
170,0,m_miss,0.8567579665386025
170,0,e_miss,0.8354547200141821
170,0,both_miss,0.8707969587034496
170,1,correct,0.1557960126030177
170,1,m_miss,0.1784976707438925
170,1,e_miss,-0.008782248636210894
170,1,both_miss,0.028813864063560218
170,2,correct,-0.6330249027675318
170,2,m_miss,-0.7036054562988805
170,2,e_miss,-0.4880047841293503
170,2,both_miss,-0.5729427701689811
171,0,correct,-0.8834719893556108
171,0,m_miss,-0.8345939820478174
171,0,e_miss,-0.9195799781728795
171,0,both_miss,-0.8303986572862431
171,1,correct,0.6854955162218821
171,1,m_miss,0.634160662918066
171,1,e_miss,0.6358063208465801
171,1,both_miss,0.6095685955541735
171,2,correct,-0.9073509427746957
171,2,m_miss,-0.8875804180190366
171,2,e_miss,-0.7803827987873815
171,2,both_miss,-0.8593984342082066
172,0,correct,-0.8651812411332522
172,0,m_miss,-0.9496084926842951
172,0,e_miss,-0.9682908892568232
172,0,both_miss,-1.0543431187876517
172,1,correct,0.04665053090128087
172,1,m_miss,0.025113322166312235
172,1,e_miss,0.03368766044420248
172,1,both_miss,0.06925614954061655
172,2,correct,0.8458511883358744
172,2,m_miss,0.9532339196280022
172,2,e_miss,0.9571820129252732
172,2,both_miss,0.9991893401909071
173,0,correct,0.996981505767306
173,0,m_miss,1.0461712383151942
173,0,e_miss,0.9997501861494299
173,0,both_miss,1.0637447192621194
173,1,correct,0.23610234311466857
173,1,m_miss,0.23389574139840513
173,1,e_miss,0.19707115842436432
173,1,both_miss,0.15997094373085702
173,2,correct,0.781056056241195
173,2,m_miss,0.7259239072850531
173,2,e_miss,0.8173952220037435
173,2,both_miss,0.8315370494997487
174,0,correct,0.8675077165335379
174,0,m_miss,0.9155956193288327
174,0,e_miss,0.7840449360927612
174,0,both_miss,0.859616888064633
174,1,correct,0.8974350763470761
174,1,m_miss,0.8909309859891437
174,1,e_miss,0.9331046635247431
174,1,both_miss,0.9172763673004164
174,2,correct,0.7007717055456845
174,2,m_miss,0.662416591583528
174,2,e_miss,0.7533452371639676
174,2,both_miss,0.7086167284386395
175,0,correct,0.5534885213930888
175,0,m_miss,0.582870646693007
175,0,e_miss,0.5368504589799941
175,0,both_miss,0.5006120427748401
175,1,correct,-0.985370040942656
175,1,m_miss,-1.0189686718900794
175,1,e_miss,-0.8936615820091988
175,1,both_miss,-0.941945166493704
175,2,correct,-0.10645397552815086
175,2,m_miss,-0.12036264712951286
175,2,e_miss,-0.17328418000398468
175,2,both_miss,-0.07516547208384357
176,0,correct,0.8399738843921897
176,0,m_miss,0.781490146823022
176,0,e_miss,0.9921249542523316
176,0,both_miss,0.9290949649175104
176,1,correct,-0.4375361000169668
176,1,m_miss,-0.4143788656265462
176,1,e_miss,-0.4463630841307041
176,1,both_miss,-0.47807702919589634
176,2,correct,-0.23018426709497147
176,2,m_miss,-0.19047470778946426
176,2,e_miss,-0.4196690769310024
176,2,both_miss,-0.2956088994753786
177,0,correct,0.42480860172578266
177,0,m_miss,0.41615603180062044
177,0,e_miss,0.4152962413524612
177,0,both_miss,0.3996146796460224
177,1,correct,0.274569436959987
177,1,m_miss,0.1772512569965218
177,1,e_miss,0.2848365120173777
177,1,both_miss,0.18652161435137563
177,2,correct,0.8099064286515756
177,2,m_miss,0.9447745409701248
177,2,e_miss,0.8079822828769722
177,2,both_miss,0.9524785437673738
178,0,correct,-0.2003713159532353
178,0,m_miss,-0.34239642129271064
178,0,e_miss,-0.17926670682700985
178,0,both_miss,-0.2800051866027153
178,1,correct,0.8713051935897139
178,1,m_miss,0.8675726585327823
178,1,e_miss,0.8709918087999357
178,1,both_miss,0.9476120893026065
178,2,correct,0.8938332186438587
178,2,m_miss,1.0267140955627378
178,2,e_miss,0.8725241400422599
178,2,both_miss,0.9261118258284078
179,0,correct,0.05201575784441794
179,0,m_miss,-0.028301839049658134
179,0,e_miss,0.05210117207031333
179,0,both_miss,-0.04345662995357735
179,1,correct,-0.9108203589342995
179,1,m_miss,-0.9734489942785833
179,1,e_miss,-0.8756203858815919
179,1,both_miss,-0.8908785641238993
179,2,correct,0.3293958287006634
179,2,m_miss,0.44204836217417287
179,2,e_miss,0.30391679017425294
179,2,both_miss,0.411825236772502
180,0,correct,-0.48906381753202666
180,0,m_miss,-0.5267895382730676
180,0,e_miss,-0.48418370704660696
180,0,both_miss,-0.5857717663172871
180,1,correct,-0.13585515796847225
180,1,m_miss,-0.14861170466003826
180,1,e_miss,-0.057443727322815635
180,1,both_miss,-0.18388123589073432
180,2,correct,0.5859420828329046
180,2,m_miss,0.6333984507013996
180,2,e_miss,0.5400527244288101
180,2,both_miss,0.7091635852626237
181,0,correct,-0.3274992304223205
181,0,m_miss,-0.2449405106664389
181,0,e_miss,-0.548532701801737
181,0,both_miss,-0.4470314768183951
181,1,correct,0.25972649518868
181,1,m_miss,0.2669508973827622
181,1,e_miss,0.30196459679507553
181,1,both_miss,0.34135808010880314
181,2,correct,-0.8574979368083825
181,2,m_miss,-0.9483300167925361
181,2,e_miss,-0.6919972807498735
181,2,both_miss,-0.7745377351722762
182,0,correct,0.05842587631920705
182,0,m_miss,-0.07927178465587556
182,0,e_miss,0.06908103090295592
182,0,both_miss,-0.0834739853613395
182,1,correct,0.2715482611503549
182,1,m_miss,0.3178459113778925
182,1,e_miss,0.3174150417965985
182,1,both_miss,0.3583164030739967
182,2,correct,0.7014338457259426
182,2,m_miss,0.8992008744468905
182,2,e_miss,0.6577263445220596
182,2,both_miss,0.8787925863387145
183,0,correct,0.1316163171855542
183,0,m_miss,0.09005857341135158
183,0,e_miss,0.1632750670760398
183,0,both_miss,0.10309305469953156
183,1,correct,0.13506200057157308
183,1,m_miss,0.05702511249369445
183,1,e_miss,0.12224880161990334
183,1,both_miss,0.06845727363662833
183,2,correct,-0.11863850144855663
183,2,m_miss,-0.021615881956912584
183,2,e_miss,-0.1276451006094343
183,2,both_miss,-0.04509051032203636
184,0,correct,-0.10348613138461334
184,0,m_miss,-0.15153229861501658
184,0,e_miss,-0.2665538126442378
184,0,both_miss,-0.2266151739471427
184,1,correct,1.0105649719360004
184,1,m_miss,1.0135527312145831
184,1,e_miss,1.232049111652972
184,1,both_miss,1.1957091204865566
184,2,correct,0.26308780218985445
184,2,m_miss,0.2696104908735143
184,2,e_miss,0.13564490754158934
184,2,both_miss,0.18341194059055632
185,0,correct,-0.3639899854165061
185,0,m_miss,-0.252613166449953
185,0,e_miss,-0.47558424119525267
185,0,both_miss,-0.32965158678050915
185,1,correct,0.5524113173315918
185,1,m_miss,0.5180088720469547
185,1,e_miss,0.6748111252567826
185,1,both_miss,0.5463098634532464
185,2,correct,0.8815011851186256
185,2,m_miss,0.8058447658872395
185,2,e_miss,0.8527405552694914
185,2,both_miss,0.8617864320961821
186,0,correct,0.6100708301400425
186,0,m_miss,0.7336341103373443
186,0,e_miss,0.530661391572891
186,0,both_miss,0.7044146078959784
186,1,correct,-0.8552887722533413
186,1,m_miss,-0.9603796833024524
186,1,e_miss,-0.8491855910120744
186,1,both_miss,-1.0082771629556677
186,2,correct,0.7353079709685192
186,2,m_miss,0.7127969514388824
186,2,e_miss,0.8179705541627665
186,2,both_miss,0.8130025132789708
187,0,correct,-0.0001268002404822818
187,0,m_miss,0.04511972748970331
187,0,e_miss,-0.1991122246900319
187,0,both_miss,-0.07675696964672739
187,1,correct,0.7793421312638478
187,1,m_miss,0.7351639295696782
187,1,e_miss,0.8657825265589454
187,1,both_miss,0.7071470439409815
187,2,correct,-0.6310412806911205
187,2,m_miss,-0.6249746741419941
187,2,e_miss,-0.5378742256219505
187,2,both_miss,-0.4579089168823444
188,0,correct,-0.7940858424544831
188,0,m_miss,-0.7414409181216065
188,0,e_miss,-0.8500321199385189
188,0,both_miss,-0.7112324905127343
188,1,correct,-0.7595682229043212
188,1,m_miss,-0.8000805223575393
188,1,e_miss,-0.8949533723155838
188,1,both_miss,-0.8460924153378973
188,2,correct,-0.8326452093940231
188,2,m_miss,-0.8424767401167275
188,2,e_miss,-0.6152158741897005
188,2,both_miss,-0.8311684020911725
189,0,correct,0.7110989626340773
189,0,m_miss,0.7245933995097031
189,0,e_miss,0.7258986328030274
189,0,both_miss,0.6795580778628214
189,1,correct,0.3244848062785585
189,1,m_miss,0.4386042367838106
189,1,e_miss,0.23009175357328818
189,1,both_miss,0.4354818504886382
189,2,correct,-0.8173679187576818
189,2,m_miss,-0.9088580620813242
189,2,e_miss,-0.7689754497076599
189,2,both_miss,-0.8811597177047151
190,0,correct,-0.10375469921724426
190,0,m_miss,-0.11050637945686022
190,0,e_miss,-0.10328282057247137
190,0,both_miss,-0.08494588049729565
190,1,correct,0.8733432746235125
190,1,m_miss,0.9027063064710241
190,1,e_miss,0.7419802074622591
190,1,both_miss,0.8745179997258252
190,2,correct,0.8502672543258853
190,2,m_miss,0.8363119754754298
190,2,e_miss,0.9489858655649479
190,2,both_miss,0.8286020530635515
191,0,correct,-0.8987577440606942
191,0,m_miss,-0.706227249673296
191,0,e_miss,-0.9918293415366928
191,0,both_miss,-0.6524795648906339
191,1,correct,0.8401784419286303
191,1,m_miss,0.7938925308733635
191,1,e_miss,0.9004283473985486
191,1,both_miss,0.6689342666794392
191,2,correct,-0.12603059288022128
191,2,m_miss,-0.36320744768654617
191,2,e_miss,-0.03635545037918272
191,2,both_miss,-0.3520811957649768
192,0,correct,-0.39235011366243505
192,0,m_miss,-0.3818296403082889
192,0,e_miss,-0.3612874251179175
192,0,both_miss,-0.32450825376965825
192,1,correct,0.05910133658866482
192,1,m_miss,-0.2046709704044177
192,1,e_miss,0.12067361225632033
192,1,both_miss,-0.23367336321904877
192,2,correct,-0.7134936294529854
192,2,m_miss,-0.4729671868941089
192,2,e_miss,-0.7789473633337196
192,2,both_miss,-0.5406087654891655
193,0,correct,0.7419509029571414
193,0,m_miss,0.7696599036058891
193,0,e_miss,0.7158113115393898
193,0,both_miss,0.6458629697760361
193,1,correct,-0.3682226619748746
193,1,m_miss,-0.23770218391931527
193,1,e_miss,-0.21957508327142883
193,1,both_miss,-0.12070462762982714
193,2,correct,0.8911807132367139
193,2,m_miss,0.6993311474921808
193,2,e_miss,0.7517517739360434
193,2,both_miss,0.7483080960027962
194,0,correct,0.7739923621255332
194,0,m_miss,0.7702975237799691
194,0,e_miss,0.764844321002908
194,0,both_miss,0.781577636781984
194,1,correct,-0.2505197111733624
194,1,m_miss,-0.2973031577209397
194,1,e_miss,-0.22378897500207806
194,1,both_miss,-0.2547080179972907
194,2,correct,-0.48630086032748066
194,2,m_miss,-0.42251210586052773
194,2,e_miss,-0.48110041846047935
194,2,both_miss,-0.4812025441517185
195,0,correct,0.11050060905631924
195,0,m_miss,0.146999034624709
195,0,e_miss,0.10428833569869896
